instance_id,group_id,image_key,dataset,split,model_id,answer_type,closed_answer_eligible,image_excluded_from_fit,proposed_fit_eligible
prehal_COCO_val2014_000000548946_f816d773abf2c360_5263,sha256:f7cd5d786d40286e,coco:000000548946,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000549635_cfaebcf3a166cd6c_4278,sha256:48b9f24ff43402a0,coco:000000549635,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000551439_bbf712dd77713401_5043,sha256:be23e21231deb4fa,coco:000000551439,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000551906_a1146be05c903b1c_4145,sha256:476523de7928a375,coco:000000551906,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000554002_4a0b98dc6d5df744_4887,sha256:4ea9dd704bc14d11,coco:000000554002,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000557324_696f8cce4bd23098_6238,sha256:7fbf6a92340ce19a,coco:000000557324,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000557324_696f8cce4bd23098_9496,sha256:7fbf6a92340ce19a,coco:000000557324,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000559773_bca178c890341706_6314,sha256:d1cb2e0b19c3bc21,coco:000000559773,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000563927_4ab31b9446b276bf_9308,sha256:688e2b975717bf0a,coco:000000563927,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000573300_9180c3a8be7cc630_4392,sha256:3cc0f018e382a01c,coco:000000573300,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000579036_988987c1e36ef453_5584,sha256:f4e421566fba673d,coco:000000579036,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_COCO_val2014_000000581010_877838956824d0e3_5917,sha256:19eda12781fa4b50,coco:000000581010,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_a1ff26ac2862030b_189406cc688be8ec_8054,sha256:c8f6d00f09d57944,prehal:R_bench/a1ff26ac2862030b.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_a2899eaa44b16d0d_9840433f33c52a7b_8065,sha256:5f2451a5700635ce,prehal:R_bench/a2899eaa44b16d0d.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_a305d0bd0f3a893f_84b77180b90b471c_8074,sha256:b783ea1b9b7ba2aa,prehal:R_bench/a305d0bd0f3a893f.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_a5d472f1030b942f_f27064edf042d7e7_8107,sha256:09a692e622d86087,prehal:R_bench/a5d472f1030b942f.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_a9a1bda7e943bb4e_f93fd09f47705be6_8155,sha256:094a191cb12cfea8,prehal:R_bench/a9a1bda7e943bb4e.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ab40e0b2d821b440_c55324a22ea8f800_8186,sha256:ec353ce953e8fbb9,prehal:R_bench/ab40e0b2d821b440.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ab46f7ec075d89ae_b4695b03f4d67ed2_8187,sha256:f3236f3d599ad156,prehal:R_bench/ab46f7ec075d89ae.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_abd556f244c58f8a_d1ea3084b69a6fed_8200,sha256:e469ef1811b22f96,prehal:R_bench/abd556f244c58f8a.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ac5cb1e70666bd27_eefad656a928df5d_8212,sha256:eca334f8beb2e78b,prehal:R_bench/ac5cb1e70666bd27.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ad9a8dc4642fc95f_3d1e53568636f404_8221,sha256:f5cd9204dc1b984c,prehal:R_bench/ad9a8dc4642fc95f.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_af6e45d2e9a8b7a3_a4ff374879a0e075_8240,sha256:0b229748d7a22a7e,prehal:R_bench/af6e45d2e9a8b7a3.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_b175fc0d52f4e9af_279cc402f72945e0_8262,sha256:22de822d39552de3,prehal:R_bench/b175fc0d52f4e9af.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_b22b89073480191e_56e2a6008fcf2b7a_8273,sha256:16e88fd92d207657,prehal:R_bench/b22b89073480191e.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_b29c5fb9bf8b4cf7_2a03b8b3c72c9f42_8277,sha256:8bd35ee695cd687d,prehal:R_bench/b29c5fb9bf8b4cf7.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_b667832a195b72c1_939d8253987ab013_8316,sha256:12c92bc0fca4ceea,prehal:R_bench/b667832a195b72c1.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_b7d1ffbaf5fb4ca0_ce2663ebfb1bc05e_8332,sha256:fefdc4f5b6a12bde,prehal:R_bench/b7d1ffbaf5fb4ca0.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ba5b07a828abfc0e_429d994bf72237bf_8357,sha256:ec34268f5bb78931,prehal:R_bench/ba5b07a828abfc0e.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ba8e21aa9eb654f2_c9e1e175d226cbb7_8361,sha256:fbff6efb67ffa8ad,prehal:R_bench/ba8e21aa9eb654f2.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_baa7002f05951f28_5ec7f356345387a6_8364,sha256:c69e493614cb6be4,prehal:R_bench/baa7002f05951f28.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_bc857cdddd5c152e_223858f292faf102_8394,sha256:13c0a14d113f0bdf,prehal:R_bench/bc857cdddd5c152e.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c073c3cf1ff452ec_3f6f68b51418900c_8450,sha256:020230e8dfb4c365,prehal:R_bench/c073c3cf1ff452ec.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c2b9ea7fa6acb336_27f5501838b80157_8484,sha256:73126edd70af4cd0,prehal:R_bench/c2b9ea7fa6acb336.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c3c92559ba965d04_b9c37be051ed81d6_8496,sha256:8d1f8fe1ed4a903b,prehal:R_bench/c3c92559ba965d04.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c3fd5f3c65c29839_2da4170fe58d32bc_8506,sha256:478537fea27ee84d,prehal:R_bench/c3fd5f3c65c29839.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c4047ac98ed729d7_4f1c21fc0395d79e_8508,sha256:970f9b158323d99d,prehal:R_bench/c4047ac98ed729d7.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c48cdf9da3e5097e_b620118ac03e97d2_8512,sha256:5e438201ff4d3956,prehal:R_bench/c48cdf9da3e5097e.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c6fa0a8fcd9961f1_bbe8d61a25d9e36b_8542,sha256:0bbcbed6ea6c5036,prehal:R_bench/c6fa0a8fcd9961f1.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c6fa0a8fcd9961f1_bbe8d61a25d9e36b_8543,sha256:0bbcbed6ea6c5036,prehal:R_bench/c6fa0a8fcd9961f1.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c7312a8b436f5e90_8663ae56fc19d2ef_8545,sha256:974be0c3cf473a65,prehal:R_bench/c7312a8b436f5e90.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c7c6b8914ff6e902_bcc969406ea9e252_8555,sha256:c41fe95aac6521e3,prehal:R_bench/c7c6b8914ff6e902.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c7f0bce24ad7d792_1afe8b9929eeea03_8559,sha256:1c0740cd7c1748d8,prehal:R_bench/c7f0bce24ad7d792.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_c87119e80bfc919a_89eece694350aaa4_8567,sha256:37b4bf5609b421a7,prehal:R_bench/c87119e80bfc919a.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ca417837202d69f1_2c1abf86547dd050_8595,sha256:dd3609ec982cd722,prehal:R_bench/ca417837202d69f1.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_cc258d5fd4cde121_4593f761070af2f6_8617,sha256:b1dc266e803754dd,prehal:R_bench/cc258d5fd4cde121.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ce10b909451393b7_a43d4e474d24c111_8640,sha256:6a39371da949964c,prehal:R_bench/ce10b909451393b7.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_cf1553fd488509b5_0725a525576057ca_8660,sha256:9b60995ea7fd6081,prehal:R_bench/cf1553fd488509b5.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d1d61f08ef8a2186_1854e59e4b98ef8b_8704,sha256:bafc4212d431cdfc,prehal:R_bench/d1d61f08ef8a2186.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d228a83a40891815_e6888e09c7c0fc8d_8709,sha256:4d8d695519b07ffa,prehal:R_bench/d228a83a40891815.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d2d5e5cc2b420898_2b0902d760d02158_8719,sha256:c0da02f99acc55a7,prehal:R_bench/d2d5e5cc2b420898.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d35f92cd7be60c12_3d906fce46527ff7_8730,sha256:b3d2fae44da58fcf,prehal:R_bench/d35f92cd7be60c12.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d46ed93ec5041c0c_b2e7558f4d6ed49f_8743,sha256:339d9db72dfe9dbc,prehal:R_bench/d46ed93ec5041c0c.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d52f68ba4a1d8bdd_bbc7f29731813a65_8746,sha256:51392b4e6ff73c77,prehal:R_bench/d52f68ba4a1d8bdd.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d5f08b8d5ed6055f_67f9b0f464583678_8751,sha256:6dbd57039985a08f,prehal:R_bench/d5f08b8d5ed6055f.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d7e0a40ffb2d0cbe_345a8d564f68cdc1_8796,sha256:7f939088c98a6db5,prehal:R_bench/d7e0a40ffb2d0cbe.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_d9e9a8b9befb3f51_76cc44e261d3d354_8823,sha256:c04d88c5e74d6f0d,prehal:R_bench/d9e9a8b9befb3f51.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_da18b0ddaea31637_7fa6e9451805646d_8829,sha256:a411ebcca8d5fc10,prehal:R_bench/da18b0ddaea31637.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_da18b0ddaea31637_7fa6e9451805646d_8830,sha256:a411ebcca8d5fc10,prehal:R_bench/da18b0ddaea31637.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_db2682e944a9915c_e87c4ae4d46c555e_8847,sha256:b3fbe50588e4a5c1,prehal:R_bench/db2682e944a9915c.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_db46e0a40b88e6ec_24a560f7ed95d440_8849,sha256:a4b60cf2679b035d,prehal:R_bench/db46e0a40b88e6ec.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_dbbb6bf66be0d2a7_e5e391c81c8ef071_8851,sha256:1381c9a1fc32f803,prehal:R_bench/dbbb6bf66be0d2a7.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_dcdd424743321b4d_75cd0ec86b4ba31c_8863,sha256:74538a10e1b2da17,prehal:R_bench/dcdd424743321b4d.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_dd8a7bf210628fd7_a1b966441dec135b_8876,sha256:9f0c907d9fb5f1c9,prehal:R_bench/dd8a7bf210628fd7.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e0e918ceddad9547_3ab5a9d79cd87eb2_8901,sha256:3dede6c97060def6,prehal:R_bench/e0e918ceddad9547.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e1e863ea1a8d6ada_3f73fbff97230b70_8913,sha256:4e44e63bf459d510,prehal:R_bench/e1e863ea1a8d6ada.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e3a9a7bcaa072079_be470c61f9ebf64c_8926,sha256:f270c43077524b0a,prehal:R_bench/e3a9a7bcaa072079.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e3d9a16b0b22bb6f_849f36b0343aefa0_8928,sha256:fa1341c35b57c6ec,prehal:R_bench/e3d9a16b0b22bb6f.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e517b5451173ec70_53e5a36536b50ba2_8956,sha256:b718d126c9841a07,prehal:R_bench/e517b5451173ec70.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e671284913c2cb97_17b6ffab8bd08698_8981,sha256:6b0d9230ca0e702c,prehal:R_bench/e671284913c2cb97.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e73a7d4187158151_1e89f55c3379d5ac_8992,sha256:209d6d1520cde361,prehal:R_bench/e73a7d4187158151.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e7bf630c163e9cbe_b880055fc2c6f9e8_8999,sha256:f601d06b7ff13860,prehal:R_bench/e7bf630c163e9cbe.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e7fb35c51116b2c6_0a3315843a58e6c2_9003,sha256:826ff2e504898ef0,prehal:R_bench/e7fb35c51116b2c6.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e881775b897cafa8_de8284763fe94a37_9015,sha256:8c6d51698fdb4c86,prehal:R_bench/e881775b897cafa8.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_e8b7885f8989f539_69d0e0911ecfadcc_9019,sha256:de6420038c0c10fc,prehal:R_bench/e8b7885f8989f539.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ea540fa430f4b598_31011dc3429bf7c2_9033,sha256:30055bf5ea125c53,prehal:R_bench/ea540fa430f4b598.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ea55729b9e0677ea_4b3c3c253835c18f_9034,sha256:ee3242efcf0302ee,prehal:R_bench/ea55729b9e0677ea.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ec54c40892d901ad_1a54550b24a55255_9052,sha256:a17ee0343f402392,prehal:R_bench/ec54c40892d901ad.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ec724ef6386c46fd_331ffa6e67a80703_9057,sha256:0617242bfc00cb61,prehal:R_bench/ec724ef6386c46fd.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ecef5e811a62e966_4605c47be549dac9_9066,sha256:e4b7a07e7ecd8baf,prehal:R_bench/ecef5e811a62e966.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_ee5fc4c50bc988d9_630e1c972eabf5e8_9092,sha256:a5227da6058bbdd0,prehal:R_bench/ee5fc4c50bc988d9.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_f0a1518a5c6c9c74_aabab7555765c4b9_9125,sha256:87bf949e2ed75495,prehal:R_bench/f0a1518a5c6c9c74.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_f12da65ede4f822a_e66dcb8f6bf6f5f4_9131,sha256:e391705f3723f737,prehal:R_bench/f12da65ede4f822a.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_f19ecb261dd1a702_48bb5f7edb1b01fb_9136,sha256:c2c9ccd211ec2e7b,prehal:R_bench/f19ecb261dd1a702.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_fa2e05363e852401_e97e3a6541f70463_9236,sha256:c6995498a977d5eb,prehal:R_bench/fa2e05363e852401.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_fbe919ab59149dda_b9c089bf5eec52fc_9256,sha256:0c3f62b491e008b0,prehal:R_bench/fbe919ab59149dda.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_fc2ba9aed11db580_f2abc3ca34c6ef7f_9259,sha256:af3764cf86ba7c00,prehal:R_bench/fc2ba9aed11db580.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_fd4a7ccc44a52da7_e37dae164eab0889_9276,sha256:7ac943f54c7393a3,prehal:R_bench/fd4a7ccc44a52da7.jpg,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_1000334_a64a893751e22a64_1245,sha256:06af0888ac2fc820,prehal:mmbench/1000334.png,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_1000344_4ae70e917e0a50f4_961,sha256:bae1b5556ecbb4af,prehal:mmbench/1000344.png,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_1001555_061c1eb6f8dcad52_1126,sha256:291d8299c99c4224,prehal:mmbench/1001555.png,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_2000339_52558dc7a0314770_2123,sha256:97c60295316daeff,prehal:mmbench/2000339.png,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_2001538_567254c5c9abbcbe_2581,sha256:8aba10ec9e4847f1,prehal:mmbench/2001538.png,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
prehal_3000635_fd4d0b2254a3109f_2970,sha256:8a01d0ce1f67468e,prehal:mmbench/3000635.png,prehal,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
illusionbench_10023020_1,sha256:b1124b386fedaa75,illusionbench:10023020.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
illusionbench_10023024_1,sha256:e32f2fde5684499e,illusionbench:10023024.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
illusionbench_10023029_3,sha256:6b051956a4a63c9d,illusionbench:10023029.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
illusionbench_10031034_0,sha256:4781a17c0e288d19,illusionbench:10031034.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
illusionbench_10032007_4,sha256:7fb240d00a44723b,illusionbench:10032007.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
illusionbench_10044003_0,sha256:b3c6bbb35388d82c,illusionbench:10044003.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
illusionbench_10046022_0,sha256:69078cd57ab4ff24,illusionbench:10046022.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
illusionbench_10065017_4,sha256:033c834fda826da3,illusionbench:10065017.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
illusionbench_10065032_0,sha256:666924b29f2cc6f8,illusionbench:10065032.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
illusionbench_10065039_1,sha256:06ea7ebea8a4f269,illusionbench:10065039.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
illusionbench_10081014_2,sha256:8ffde84e984e5ee2,illusionbench:10081014.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
illusionbench_10107029_4,sha256:07e2d008fc9938c2,illusionbench:10107029.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,multiple_choice,1,0,0
illusionbench_10125005_0,sha256:625e63012bfcd533,illusionbench:10125005.png,illusionbench,shift,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
illusionbench_10011002_0,sha256:12d7ccb35c715d5a,illusionbench:10011002.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011002_6,sha256:12d7ccb35c715d5a,illusionbench:10011002.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011003_10,sha256:f8e939ab13632974,illusionbench:10011003.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011003_2,sha256:f8e939ab13632974,illusionbench:10011003.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011004_0,sha256:92dc64aa324f0407,illusionbench:10011004.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011004_8,sha256:92dc64aa324f0407,illusionbench:10011004.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011005_1,sha256:0bce76a68f6da3b1,illusionbench:10011005.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011006_2,sha256:04de866a45d4ccab,illusionbench:10011006.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011008_2,sha256:7a91ee767ea2c9ed,illusionbench:10011008.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011008_8,sha256:7a91ee767ea2c9ed,illusionbench:10011008.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011009_5,sha256:24a2944d6d32ef57,illusionbench:10011009.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011011_1,sha256:8a0a780d364b3f89,illusionbench:10011011.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011013_4,sha256:44a8d0ef38b79cd6,illusionbench:10011013.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011014_10,sha256:ec8a1f12a3a53837,illusionbench:10011014.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011014_2,sha256:ec8a1f12a3a53837,illusionbench:10011014.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011014_4,sha256:ec8a1f12a3a53837,illusionbench:10011014.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011014_9,sha256:ec8a1f12a3a53837,illusionbench:10011014.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011016_3,sha256:354e99d4776cdcb3,illusionbench:10011016.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011021_1,sha256:445d3e6ce63fd494,illusionbench:10011021.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011021_2,sha256:445d3e6ce63fd494,illusionbench:10011021.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011023_0,sha256:79a619a9700e387c,illusionbench:10011023.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011025_2,sha256:035920499de8d517,illusionbench:10011025.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011026_13,sha256:248119f7827cac07,illusionbench:10011026.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011027_10,sha256:2448aab66d2125c9,illusionbench:10011027.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011027_2,sha256:2448aab66d2125c9,illusionbench:10011027.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011029_7,sha256:6b8f42488f67f182,illusionbench:10011029.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011030_1,sha256:1722b36b2e8edfb3,illusionbench:10011030.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011033_0,sha256:f5982dab6c79448f,illusionbench:10011033.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011033_1,sha256:f5982dab6c79448f,illusionbench:10011033.png,illusionbench,shift,google/gemma-4-E4B-it,binary,1,0,0
illusionbench_10011033_2,sha256:f5982dab6c79448f,illusionbench:10011033.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011034_4,sha256:1b8a9a3bf5448dee,illusionbench:10011034.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011034_6,sha256:1b8a9a3bf5448dee,illusionbench:10011034.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
illusionbench_10011035_2,sha256:c2549f2b6cc354a7,illusionbench:10011035.png,illusionbench,shift,google/gemma-4-E4B-it,multiple_choice,1,0,0
